_id,Tipo,nombreAlojamiento,Zona,Nhab,Servicios,Fechas,Valoracion,Evaluaciones,Noche,Total
6581ffbe7d4586d80596ab70,Habitación privada,Central Single Room Near Plaza Catalunya,Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,8", (106 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596ab71,Habitación privada,Habitación privada en el Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,10 dic. – 12 dic.,"4,5", (95 evaluaciones),52 €,104€ en total
6581ffbe7d4586d80596ab72,Alojamiento entero: loft,PRIVATE LOFT IN THE BORNE,Sant Pere-Santa Caterina i la Ribera,"2 huéspedes · Estudio · 2 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,5, (10 evaluaciones),95 €,189€ en total
6581ffbe7d4586d80596ab73,Habitación privada,Habitación doble Barcelona Centro,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,5", (52 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ab74,Habitación privada,Room Sagrada Familia + Rooftop,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,65", (21 evaluaciones),51 €,101€ en total
6581ffbe7d4586d80596ab75,Habitación de hostal,Habitación Doble con baño privado externo- 1 cama,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Aire acondicionado,17 dic. – 19 dic.,NA,No hay evaluaciones,65 €,130€ en total
6581ffbe7d4586d80596ab76,Habitación privada,Quietpen PReïal. Rooftop,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,62", (617 evaluaciones),63 €,125€ en total
6581ffbe7d4586d80596ab77,Habitación privada,Private Double Bedroom in Central Barcelona,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,5, (27 evaluaciones),54 €,107€ en total
6581ffbe7d4586d80596ab78,Habitación privada,Beach modern spacious room Queen bed in Poblenou,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,5, (12 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596ab79,Habitación privada,Room with big bed,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,56", (117 evaluaciones),40 €,79€ en total
6581ffbe7d4586d80596ab7a,Alojamiento entero: alojamiento residencial,Ameno Atico: cerca de la playa pero céntrico,Sant Marti,3 huéspedes · 1 dormitorio · 4 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,74", (260 evaluaciones),119 €,238€ en total
6581ffbe7d4586d80596ab7b,Habitación privada,Ile1,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,45", (40 evaluaciones),32 €,64€ en total
6581ffbe7d4586d80596ab7c,Alojamiento entero: loft,Cozy Studio Loft close to Metro and Camp Nou,L'Hospitalet de Llobregat,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,26 nov. – 28 nov.,"4,67", (150 evaluaciones),68 €,135€ en total
6581ffbe7d4586d80596ab7d,Habitación privada,Gorgeous room with balcony in the city center,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,3 dic. – 5 dic.,"4,8", (199 evaluaciones),64 €,127€ en total
6581ffbe7d4586d80596ab7e,Habitación privada,Nice Flat at Barcelona,Ciutat Vella,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,25", (72 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596ab7f,Habitación privada,casa DERY Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,38", (13 evaluaciones),28 €,55€ en total
6581ffbe7d4586d80596ab80,Habitación privada,Habitación individual a 15' del centro,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora · Aire acondicionado,12 nov. – 14 nov.,"4,95", (116 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab81,Habitación privada,"El Faro, Habitacion privada 1",Distrito de Horta-Guinardó,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,31 dic. – 2 ene.,"4,56", (61 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab82,Habitación privada,Spacious room with natural light and privacy,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,64", (14 evaluaciones),56 €,112€ en total
6581ffbe7d4586d80596ab83,Habitación de hotel boutique,Double Room Gallery extra bed,Eixample,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,29", (7 evaluaciones),80 €,160€ en total
6581ffbe7d4586d80596ab84,Habitación privada,Hab X 2 :) Hospital Sant Pau y Sagrada Familia,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,10 dic. – 12 dic.,"4,59", (98 evaluaciones),45 €,89€ en total
6581ffbe7d4586d80596ab85,Habitación de hostal,Habitación Doble con baño compartido - 2 camas,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,86", (7 evaluaciones),58 €,116€ en total
6581ffbe7d4586d80596ab86,Habitación privada,Room to rent in central Barcelona near la rambla,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,5, (3 evaluaciones),64 €,127€ en total
6581ffbe7d4586d80596ab87,Alojamiento entero: piso,CAMP NOU VACACIONES APARTAMENT 3 ROOMS WI-FI FREE,L'Hospitalet de Llobregat,4 huéspedes · 3 dormitorios · 4 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,57", (196 evaluaciones),81 €,162€ en total
6581ffbe7d4586d80596ab88,Habitación privada,Habitación en pleno centro de barcelona,Les Corts,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,31 dic. – 2 ene.,"4,75", (16 evaluaciones),43 €,85€ en total
6581ffbe7d4586d80596ab89,Alojamiento entero: piso,Precioso Estudio en Barcelona *Bcn* E04,Eixample,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,62", (63 evaluaciones),103 €,206€ en total
6581ffbe7d4586d80596ab8a,Habitación privada,Habitacion sensilla confortable en casa familiar,Sant Marti,1 huésped · 1 dormitorio · 1 cama · 1 baño,Wifi,3 dic. – 5 dic.,"4,73", (198 evaluaciones),31 €,62€ en total
6581ffbe7d4586d80596ab8b,Habitación privada,Precioso apartamento cerca de Sagrada Familia,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,3 dic. – 5 dic.,NA,No hay evaluaciones,41 €,81€ en total
6581ffbe7d4586d80596ab8c,Habitación privada,Habitación dobe con terraza en el Gracia,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Aire acondicionado,24 dic. – 26 dic.,"4,17", (153 evaluaciones),39 €,77€ en total
6581ffbe7d4586d80596ab8d,Habitación privada,Design Catalan Room El Born for 2 Persons,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,79", (29 evaluaciones),63 €,125€ en total
6581ffbe7d4586d80596ab8e,Habitación privada,Gran Habitación en el Centro de Barcelona,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,75", (414 evaluaciones),76 €,151€ en total
6581ffbe7d4586d80596ab8f,Alojamiento entero: loft,Un espacio con encanto en Barcelona,Distrito de Sants-Montjuïc,1 huésped · Estudio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,81", (442 evaluaciones),107 €,213€ en total
6581ffbe7d4586d80596ab90,Habitación privada,Twin Room Central + Close to the beach,Sant Marti,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños",Wifi · Cocina,24 dic. – 26 dic.,"4,5", (20 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596ab91,Habitación privada,Habitación acogedora en el Centro de Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 baño,Wifi,10 dic. – 12 dic.,"4,31", (26 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596ab92,Habitación privada,Charming private 1 bedroom w/ balcony in Poble Sec,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,86", (101 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596ab93,Habitación privada,habitación centrica a 15' en tren d plaza cataluña,L'Hospitalet de Llobregat,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,88", (114 evaluaciones),19 €,38€ en total
6581ffbe7d4586d80596ab94,Alojamiento entero: piso,Sunny apartment next to Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,9", (21 evaluaciones),110 €,220€ en total
6581ffbe7d4586d80596ab95,Habitación de hostal,Habitación Doble con baño privado - 1 cama doble,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,9", (10 evaluaciones),69 €,138€ en total
6581ffbe7d4586d80596ab96,Habitación privada,BEAUTIFUL DOUBLE ROOM Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,94", (49 evaluaciones),58 €,116€ en total
6581ffbe7d4586d80596ab97,Alojamiento entero: loft,Stylish 1-bedroom Apartment + Loft/Downtown BCN,Eixample,5 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,68", (191 evaluaciones),114 €,227€ en total
6581ffbe7d4586d80596ab98,Habitación privada,Private -bedroom,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 4 camas · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,47", (49 evaluaciones),43 €,85€ en total
6581ffbe7d4586d80596ab99,Habitación privada,Centric bedroom with private bath & views,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,86", (14 evaluaciones),55 €,110€ en total
6581ffbe7d4586d80596ab9a,Habitación privada,"Hogar Coris (gata) Conxa,Prat,playas,Fira,",L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,24 dic. – 26 dic.,"4,55", (280 evaluaciones),26 €,52€ en total
6581ffbe7d4586d80596ab9b,Alojamiento entero: piso,Nice & Cozy Apartment in Gracia,Gràcia,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,87", (423 evaluaciones),124 €,247€ en total
6581ffbe7d4586d80596ab9c,Habitación privada,Luxury room with private bathroom at Las Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,81", (21 evaluaciones),78 €,156€ en total
6581ffbe7d4586d80596ab9d,Habitación privada,"Enjoy Room, private bathroom, center near beach",Ciutat Vella,4 huéspedes · 1 dormitorio · 3 camas · 1 baño privado,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,4", (84 evaluaciones),70 €,139€ en total
6581ffbe7d4586d80596ab9e,Habitación privada,Cozy Room in Eixample (downtown Barcelona) 3,L'Antiga Esquerra de l'Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,39", (23 evaluaciones),61 €,121€ en total
6581ffbe7d4586d80596ab9f,Habitación privada,Habitación doble/Sagrada Familia-Barcelona,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,45", (38 evaluaciones),45 €,89€ en total
6581ffbe7d4586d80596aba0,Habitación privada,A small individual room in a sharing apartment,Ciutat Vella,1 huésped · 1 dormitorio · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,64", (124 evaluaciones),39 €,77€ en total
6581ffbe7d4586d80596aba1,Alojamiento entero: piso,Little Pretty Place... en el Corazón de Barcelona,L'Antiga Esquerra de l'Eixample,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,5", (273 evaluaciones),100 €,200€ en total
6581ffbe7d4586d80596aba2,Habitación privada,Secret Room For 2 Persons / Centre El Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,58", (69 evaluaciones),67 €,134€ en total
6581ffbe7d4586d80596aba3,Alojamiento entero: piso,SUITE 30m2. AirCond. Heating. WIFI. LIFT. PARKING.,El Putxet i el Farró,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,51", (231 evaluaciones),96 €,192€ en total
6581ffbe7d4586d80596aba4,Alojamiento entero: piso,"SAN&SUN, vintage loft in city center",El Poble Sec,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,71", (391 evaluaciones),101 €,201€ en total
6581ffbe7d4586d80596aba5,Habitación privada,Habitación privada en plena de Barcelona,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,84", (43 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596aba6,Habitación privada,Habitacion en centro de Barcelona con baño privado,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi,24 dic. – 26 dic.,"4,66", (207 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596aba7,Alojamiento entero: piso,2-1 · Loft a 10 minutos de la Sagrada Familia,Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,58", (12 evaluaciones),117 €,233€ en total
6581ffbe7d4586d80596aba8,Habitación privada,Room x 4 people ramblas beach,Ciutat Vella,4 huéspedes · 1 dormitorio · 3 camas · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,29", (24 evaluaciones),71 €,141€ en total
6581ffbe7d4586d80596aba9,Habitación privada,habitacion 1 en el parque guell limpia y tranquila,La Teixonera,"2 huéspedes · 1 dormitorio · 1,5 baños",Wifi,10 dic. – 12 dic.,"4,32", (22 evaluaciones),33 €,65€ en total
6581ffbe7d4586d80596abaa,Habitación de hostal,Doble con baño compartido y ducha privada- 2 camas,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,5", (8 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596abab,Alojamiento entero: piso,PB2 Light&Dream / Connected Airport&Downtown,Pubilla Cases,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,61", (33 evaluaciones),71 €,141€ en total
6581ffbe7d4586d80596abac,Habitación privada,42sqm Suite Next to Plaza Catalunya,Ciutat Vella,4 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Cocina,24 dic. – 26 dic.,"4,81", (16 evaluaciones),84 €,168€ en total
6581ffbe7d4586d80596abad,Alojamiento entero: piso,Penthouse with terrace (plaza España),Hostafrangs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,83", (60 evaluaciones),96 €,192€ en total
6581ffbe7d4586d80596abae,Habitación privada,Cómoda Habitación Individual al lado de Aeropuerto,El Prat de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,31 dic. – 2 ene.,"4,95", (104 evaluaciones),30 €,60€ en total
6581ffbe7d4586d80596abaf,Habitación privada,Cosy Room in the heart of Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,3 dic. – 5 dic.,"4,69", (49 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596abb0,Habitación privada,Room in the heart of barcelona - La Rambla,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,69", (109 evaluaciones),62 €,124€ en total
